t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
3.46,0.00023886582561199261,2.840287252101376,0.0,-2.0061245110569152,0.9998322712154186,-0.00029279171272741754,-0.0002928182695807344,40.0,1.0,5.0
3.48,0.0004445755999102374,0.3771522336851548,0.0,-2.006131670567119,0.9998393733956941,-0.00029279066097694583,-0.00029281852168794493,40.0,1.0,5.0
3.5,-0.0002890901684601896,-1.901597667836837,0.0,-2.006135221403384,0.9998423966496254,-0.0002927911301637984,-0.000292817046016911,40.0,1.0,5.0
3.52,-0.0005781689777734919,0.13037117280161611,0.0,-2.0061474631120837,0.9998548238708065,-0.0002927956796179078,-0.0002928181778117633,40.0,1.0,5.0
3.54,-0.00035222123445758627,-0.8095616486687545,0.0,-2.0061529012551915,0.9998598229814523,-0.0002927958877213523,-0.00029281933683622893,40.0,1.0,5.0
3.56,7.039258792134796e-05,1.004473083862723,0.0,-2.006157248401788,0.9998629143347155,-0.0002927994229004385,-0.0002928215593091542,40.0,1.0,5.0
3.58,0.00043637400273553934,1.908104692489239,0.0,-2.0061577289752104,0.9998632120096955,-0.0002928002897469002,-0.00029282120515967004,40.0,1.0,5.0
3.6,-4.7797244043556824e-05,-2.8653830053007714,0.0,-2.0061603570745645,0.9998663455782342,-0.0002928008346563612,-0.0002928191996480994,40.0,1.0,5.0
3.62,-0.00025194402375417846,0.9944071977766877,0.0,-2.0061641205991654,0.9998704863406482,-0.0002928012093448428,-0.0002928185347730174,40.0,1.0,5.0
3.64,9.020782790629438e-05,0.12981306635762538,0.0,-2.006213312790525,0.9999099682567993,-0.00029282083253984035,-0.00029282766999416194,40.0,1.0,5.0
3.66,0.00010371648354583587,3.430411517878804,0.0,-2.0062403724809386,0.9999291292010495,-0.00029282201175193307,-0.00029283448593776367,40.0,1.0,5.0
3.68,-0.000924684912336307,-3.5521752259267667,0.0,-2.0062810092706997,0.9999583771125563,-0.000292829998539089,-0.00029283275268508703,40.0,1.0,5.0
3.7,-0.001923274357870104,2.2096989527390725,0.0,-2.006283097522268,0.9999575342241942,-0.00029283024771871896,-0.000292833718895678,40.0,1.0,5.0
3.72,-0.0025408924817645344,-1.9306588724096243,0.0,-2.006283088819185,0.9999576895746387,-0.0002928303178837683,-0.0002928337854294451,40.0,1.0,5.0
3.74,-0.003256282959667163,-2.042633073128758,0.0,-2.00628475040974,0.9999626038416954,-0.00029282935528458575,-0.000292833433594622,40.0,1.0,5.0
3.7600000000000002,-0.002828732761953835,2.36669321861338,0.0,-2.0062871192580034,0.99996716102112,-0.0002928297263923726,-0.000292832327392747,40.0,1.0,5.0
3.7800000000000002,-0.0025139574209155856,-1.6496143400391607,0.0,-2.006287119890466,0.9999673387371555,-0.0002928296926577885,-0.00029283236868397623,40.0,1.0,5.0
3.8000000000000003,-0.002425056822392634,0.9799936991598603,0.0,-2.0062871742146364,0.9999676951028559,-0.0002928295770023694,-0.0002928321711758549,40.0,1.0,5.0
3.8200000000000003,-0.002155393777826656,0.06879226181095144,0.0,-2.006288591412978,0.9999695492047914,-0.0002928305536422087,-0.0002928326498115844,40.0,1.0,5.0
3.84,-0.002206475326840175,-2.079781195515036,0.0,-2.0062903718278937,0.9999717870610036,-0.00029283053611952426,-0.0002928331301071398,40.0,1.0,5.0
3.86,-0.0016826112954838471,1.7714176317163646,0.0,-2.0062927884131634,0.9999746508989524,-0.00029283069042939606,-0.0002928326018803874,40.0,1.0,5.0
3.88,-0.001079081812689748,-0.5144114714502568,0.0,-2.0062932912340328,0.9999752499338949,-0.0002928307858687796,-0.00029283272107950874,40.0,1.0,5.0
3.9,-0.0008504697136463562,0.2436004926349098,0.0,-2.006293390081897,0.999975275191824,-0.0002928309487729767,-0.0002928328372594812,40.0,1.0,5.0
3.92,-0.000547929163464038,1.1968603791354375,0.0,-2.006294764465052,0.9999763613031648,-0.00029283133438872235,-0.0002928333703128624,40.0,1.0,5.0
3.94,-0.0006706717362508275,-0.3952552722867859,0.0,-2.006298122088026,0.9999792097035661,-0.000292832056751264,-0.0002928337003250355,40.0,1.0,5.0
3.96,-0.0010323925752022305,0.25177912287738347,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
3.98,-0.0013586230144817988,-3.6372455159617427,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
4.0,-0.0007020510331911022,1.2152578593267107,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
4.0200000000000005,0.000659330963011907,-1.2683212552054899,0.0,-2.006298122088026,0.9999792097035661,0.000292832056751264,0.0002928337003250355,57.98909286307715,61.564972085993006,10.944883926398756
4.04,0.0020404185759949223,4.323452862200409,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.0600000000000005,0.0025397494807724336,-6.7984225828844735,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.08,0.003779891174498313,9.46480562153954,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.1,0.004263125144647615,1.4004757565210382,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.12,0.0015915801856594396,-4.1585046780579535,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.14,-0.00026225284922747825,-2.1749651824368796,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.16,-0.0002630690704142512,6.991155207291054,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.18,-0.0016759064089754401,-10.752898973533245,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.2,-0.001997765730917115,-0.5420118739910886,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.22,0.0009753069609251784,4.793170984367086,0.0,-2.0062991878507805,0.9999803348201362,0.0002928332528816249,0.00029283430040529066,57.98883948149303,61.56481693698053,10.944856344352093
4.24,0.0027096491993101853,3.6477655349471867,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.26,0.0019893064119773304,-5.706012657299276,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.28,0.0018842676941500124,2.2893803903741206,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.3,0.0027916532634774264,-1.6790945278653042,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.32,0.0035379678466495555,-0.9513307717454129,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.34,0.0050769223512579205,-0.9084320996148401,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.36,0.007192560607018229,13.237609889290995,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.38,0.005743327506813367,-12.983540290131982,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.4,0.004256044898072225,4.399799950279019,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.42,0.005309276507787179,-1.628513939445511,0.0,-2.006319898784553,0.9999975114345195,0.00029283532736779734,0.0002928355061290411,57.99499571755332,61.565054344073445,10.944898550057502
4.44,0.005584539342875492,3.878017426048924,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.46,0.00523637104314524,-2.1494116562600083,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.48,0.004415107770851756,6.012172105199195,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.5,0.002490597427667747,-10.797364056589458,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.5200000000000005,0.001983113974001617,6.8098404424042265,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.54,0.0026558605567627487,5.4253871205138315,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.5600000000000005,-0.00023752332247610128,-7.175994127351968,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.58,-0.0026197671181600584,0.5727042432210266,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.6000000000000005,-0.003084885095770305,-2.4930334347718475,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.62,-0.003007159402091302,-0.31549256269240267,0.0,-2.0063139662856218,0.9999870294795544,0.000292832125787695,0.00029283373569545404,58.00306268632401,61.565324758004564,10.944946623645256
4.64,-0.0021260030159316805,1.6566585676150378,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.66,-0.001651025261345622,-0.96640213832899,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.68,-0.0013886141912275761,-0.3215213537223892,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.7,-0.0007578279231467925,0.7836971257666199,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.72,-0.00026717330610310315,1.2438014285216992,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.74,-0.00037193383641314146,4.045427251102002,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.76,-0.0020279264484355953,-3.8365448332077667,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.78,-0.0037579072499001483,-3.9624908969468113,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.8,-0.0032278081617421995,-5.067010968912754,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.82,-7.394963094739114e-05,5.077046035511195,0.0,-2.006320573260463,0.9999977367440127,0.0002928350474417908,0.00029283508415465267,57.99584275007211,61.56514195414918,10.944914125182077
4.84,0.0030765026269964153,-1.0466065578774755,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.86,0.005066137831142805,4.496595989995333,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.88,0.006077525539583612,3.6417330600105497,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.9,0.004744165983757782,2.099801333427354,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.92,0.0017594769753484264,-5.310417064497571,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.94,-0.0002739040809187109,4.869642370882495,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.96,-0.002179940725019266,-7.897783635994572,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
4.98,-0.003213011705844129,-1.5367598641713802,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
5.0,-0.0015036208947867107,1.8089121906186425,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
5.0200000000000005,0.00011657015809155859,3.7720765383047485,0.0,-2.0063218218803303,0.9999994762992672,0.00029283576332463963,0.00029283558726142696,57.99491900109743,61.56505973449983,10.944899508355526
5.04,0.00010317797537154653,-4.174674686287626,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.0600000000000005,0.00020833357534149978,0.9081905331003552,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.08,0.0012713533669975361,-2.6600202780421323,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.1000000000000005,0.0028554074381897635,2.886588369346871,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.12,0.004391163190935755,1.756472939261536,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.14,0.004595024445062817,1.0741382735821379,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.16,0.0039990281735653894,-0.29262935542072144,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.18,0.0031994533645500153,-1.9981218530455052,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.2,0.0030909120230400177,3.85619967916156,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.22,0.002457794205866804,-2.1835027813009042,0.0,-2.006322387309367,0.99999918248972,0.00029283574167992285,0.0002928359745792724,57.99635309045475,61.56502546937818,10.944893416778344
5.24,0.0013503856439430616,0.8095049051072244,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.26,0.0006538680959918245,0.4620142450578274,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.28,-0.0004108647808919964,-1.659680438143696,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.3,-0.001127473439796994,1.7207203498167754,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.32,-0.0018690822556606812,-1.2676210368325656,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.34,-0.002755188146252819,-0.7383714005609624,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.36,-0.0030712802936349592,1.3842757305265028,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.38,-0.003595926368769092,-6.771831278291942,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.4,-0.002565634736840388,3.5290438836992872,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.42,-0.0006019590285512011,-1.0157107918907684,0.0,-2.0063209260670214,0.9999994872628011,0.00029283522048292247,0.00029283550168785345,57.99342253323739,61.565112195337925,10.944908834726743
5.44,0.0006219162622342108,-0.11113768833185111,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.46,0.002179704856759308,-2.6050778191399484,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.48,0.004546673308812877,7.024978605437261,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.5,0.0056480910752077325,-0.7603530112766894,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.5200000000000005,0.004950723541043177,-1.7986246711707836,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.54,0.005033997166691102,0.41797859879198135,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.5600000000000005,0.0055533843093465846,6.84793466964465,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
5.58,0.003980175044610535,-8.118706328889514,0.0,-2.0063202129904902,0.9999994375819192,0.00029283523681882814,0.0002928353709456122,57.992292164303535,61.56511250032535,10.94490888894673
