t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
3.46,1.094973177515895e-05,0.00011243951346368753,0.0,-0.4455638306870815,-0.4163688047491186,0.010931772770369877,-0.006108429608526962,40.0,1.0,5.0
3.48,1.0936628442254336e-05,0.00011301031024792413,0.0,-0.45004066466064513,-0.41768458581465706,0.011325542947286025,-0.006531037464914216,40.0,1.0,5.0
3.5,1.0926624640295046e-05,0.00011360357339868944,0.0,-0.4543839607223594,-0.41895799169714576,0.011707820461307432,-0.006941022876764516,40.0,1.0,5.0
3.52,1.091931626531842e-05,0.00011420348147059659,0.0,-0.45857693500377994,-0.4201850536625358,0.012077088109232113,-0.007336775193225303,40.0,1.0,5.0
3.54,1.0914307723620873e-05,0.00011479638427693695,0.0,-0.46260525422978355,-0.4213624802322545,0.012432042391395974,-0.007716919377442301,40.0,1.0,5.0
3.56,1.0911218061987293e-05,0.00011537074218882543,0.0,-0.4664571859154368,-0.42248767387067754,0.012771608274306063,-0.00808033060615244,40.0,1.0,5.0
3.58,1.090968593657407e-05,0.00011591703494611693,0.0,-0.470123664854666,-0.4235587284150611,0.013094946465254833,-0.008426140735521117,40.0,1.0,5.0
3.6,1.090937349632809e-05,0.0001164276460980154,0.0,-0.47359827920159697,-0.42457440877981195,0.013401453432882647,-0.00875373695706819,40.0,1.0,5.0
3.62,1.09099692660286e-05,0.00011689672875797884,0.0,-0.4768771833918442,-0.4255341152268665,0.013690754770899214,-0.009062753351687488,40.0,1.0,5.0
3.64,1.0911190120324748e-05,0.00011732005788114028,0.0,-0.4799589482146336,-0.42643783502751037,0.013962692788791066,-0.009353056347629247,40.0,1.0,5.0
3.66,1.0912782443815328e-05,0.00011769487376824798,0.0,-0.4828443603823149,-0.42728608463202233,0.014217309409010651,-0.009624725285826925,40.0,1.0,5.0
3.68,1.091452257358893e-05,0.00011801972098141955,0.0,-0.48553618492712786,-0.4280798455217816,0.014454825551429622,-0.009878029390823825,40.0,1.0,5.0
3.7,1.0916216620020617e-05,0.00011829428633560856,0.0,-0.4880389037660204,-0.42882049677432804,0.014675618198870815,-0.01011340244567681,40.0,1.0,5.0
3.72,1.0917699759306083e-05,0.00011851923911565808,0.0,-0.49035844297006825,-0.42950974706937095,0.014880196275638828,-0.010331416389980762,40.0,1.0,5.0
3.74,1.0918835087494577e-05,0.00011869607617070462,0.0,-0.4925018998581587,-0.4301495684532062,0.015069176351852811,-0.0105327549213634,40.0,1.0,5.0
3.7600000000000002,1.0919512120930513e-05,0.00011882697406242129,0.0,-0.49447727922211665,-0.4307421337103572,0.015243259029348314,-0.010718188003633472,40.0,1.0,5.0
3.7800000000000002,1.0919645022285123e-05,0.0001189146499967197,0.0,-0.4962932459882932,-0.43128975870895114,0.015403206688508668,-0.010888547989308139,40.0,1.0,5.0
3.8000000000000003,1.091917062498745e-05,0.00011896223285424179,0.0,-0.4979588996054224,-0.43179485062615425,0.015549823095716977,-0.011044707867707221,40.0,1.0,5.0
3.8200000000000003,1.0918046322060485e-05,0.00011897314525628171,0.0,-0.4994835735574183,-0.4322598625476044,0.01568393520086446,-0.01118756196553044,40.0,1.0,5.0
3.84,1.0916247878322369e-05,0.00011895099726153544,0.0,-0.5008766617272933,-0.4326872545858952,0.01580637730241816,-0.011318009264020273,40.0,1.0,5.0
3.86,1.091376721779075e-05,0.00011889949198625085,0.0,-0.5021474719389475,-0.4330794613846739,0.015917977629244413,-0.011436939360730713,40.0,1.0,5.0
3.88,1.0910610231074114e-05,0.00011882234317595282,0.0,-0.5033051058974276,-0.4334388656666507,0.01601954728590146,-0.011545220996512454,40.0,1.0,5.0
3.9,1.0906794640668756e-05,0.00011872320453037107,0.0,-0.5043583639291548,-0.4337677773405422,0.01611187143121671,-0.011643692988951574,40.0,1.0,5.0
3.92,1.0902347955504357e-05,0.00011860561039314504,0.0,-0.5053156723669268,-0.4340684175952757,0.016195702506690522,-0.011733157359734736,40.0,1.0,5.0
3.94,1.0897305539875431e-05,0.0001184729272626539,0.0,-0.5061850310944922,-0.434342907369679,0.016271755298592868,-0.011814374411756616,40.0,1.0,5.0
3.96,1.0891708816121931e-05,0.00011832831545769272,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
3.98,1.0885603615125077e-05,0.00011817470017928238,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
4.0,1.0879038683893405e-05,0.00011801475114498898,0.0,0.0,0.0,0.0,0.0,40.0,1.0,5.0
4.0200000000000005,1.0872064355244978e-05,0.0008094949419096626,0.0,-0.5061850310944922,-0.434342907369679,-0.016271755298592868,0.011814374411756616,11.683172742971532,-2.1641810198477884,-0.3847432924173846
4.04,1.0662192384181255e-05,0.000809194308607268,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.0600000000000005,1.0045693417417244e-05,0.0008095275066675793,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.08,9.018661639908544e-06,0.0008052752202781131,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.1,7.575753856053179e-06,0.0007964219324518754,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.12,5.711688673477177e-06,0.0007829241782734629,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.14,3.421230396675532e-06,0.0007647395538765973,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.16,6.991810829306874e-07,0.0007418264664924482,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.18,-2.459627711403059e-06,0.0007141440445378556,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.2,-6.060343446891521e-06,0.0006816520441542365,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.22,-1.0108101379407875e-05,0.0006443107531219294,0.0,-0.5069739786214836,-0.43459325958210304,-0.016340703602004614,0.01188805949825075,11.461355016453533,-2.167571951959434,-0.3853461247927883
4.24,-1.4608033600893003e-05,-0.0037017812388605714,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.26,-1.8304948133656876e-05,-0.0037262690517597067,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.28,-1.9942341951885336e-05,-0.0035963325856586672,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.3,-1.9561442669350867e-05,-0.0034215050711392282,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.32,-1.7249089176566424e-05,-0.0032073275051534744,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.34,-1.3104582469633586e-05,-0.002956875288186344,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.36,-7.237790033279628e-06,-0.002673338218272295,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.38,2.3199447771112804e-07,-0.0023600583914374276,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.4,9.177210081924632e-06,-0.0020205024874012404,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.42,1.9463216146390523e-05,-0.0016582322761668216,0.0,-1.3184354864763983,0.27716821030061206,0.00024924394716278447,0.0022246017914615457,23.921031436849027,9.442962795240213,1.6787489413760377
4.44,3.0949499646906644e-05,-0.009601339170974449,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.46,4.5928603705753585e-05,-0.006923043936850401,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.48,6.60369280991626e-05,-0.003111050532767671,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.5,8.950096078824007e-05,8.564657113140431e-05,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.5200000000000005,0.00011441659059368975,0.002485240389577698,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.54,0.00013930248334167417,0.00419728969247408,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.5600000000000005,0.00016311187676978356,0.005363407885205651,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.58,0.0001851524124664001,0.006108332109119286,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.6000000000000005,0.000205003762855752,0.006533941773632462,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.62,0.0002224486130052357,0.00672153295483355,0.0,-1.969182077140219,0.9549415843202222,0.00027486405333398885,0.0003777275318167763,63.31210365596214,54.11824754832661,9.621021786369175
4.64,0.00023741764662710158,0.004884394917894427,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.66,0.0002504885165460069,0.004947767949509973,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.68,0.0002622632548185084,0.005269679394500915,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.7,0.0002727034523423018,0.005504434361552681,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.72,0.0002817120787343252,0.005613268715442026,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.74,0.0002892454529285061,0.005620292098493642,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.76,0.0002953172584877862,0.005555177742520618,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.78,0.00029998288046768353,0.00544178038399593,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.8,0.00030332408047990784,0.005297439030344927,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.82,0.00030543745037367486,0.0051343262934156406,0.0,-1.998957111431874,0.9909974777525627,0.0002942383069046809,0.0003038269352167046,59.34188754858399,60.0429330674455,10.674299211990311
4.84,0.00030642638060282134,0.004224240987697299,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.86,0.00030661139332515796,0.0041726077708048636,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.88,0.00030627528459265733,0.004244983358178316,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.9,0.0003054098560604473,0.004281110209406444,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.92,0.00030397786468287373,0.004262247973578036,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.94,0.00030196520454328293,0.004199516617426681,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.96,0.00029938304923485856,0.004106687635280086,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
4.98,0.00029626063333687227,0.003994668570565088,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
5.0,0.00029263821024197537,0.003871204564399906,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
5.0200000000000005,0.0002885618443617311,0.0037415865854495,0.0,-2.005795996146965,0.9994478667526699,0.0002917097874357372,0.00029422524261528584,58.00013705502999,61.52080506768428,10.93703201203276
5.04,0.0002840798847987782,0.0035978028946774526,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.0600000000000005,0.00027924406765599983,0.0034675110186554703,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.08,0.00027410408999526526,0.00334045196728632,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.1000000000000005,0.0002687028289881446,0.00321505718373341,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.12,0.0002630800764434608,0.00309167301157737,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.14,0.0002572731482011439,0.00297088179733149,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.16,0.00025131684801383864,0.0028531432423138064,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.18,0.0002452433823567526,0.00273875939037724,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.2,0.0002390823409056743,0.002627906228710721,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.22,0.00023286074355879384,0.0025206696867879704,0.0,-2.0060444788757272,0.9997289921522244,0.0002918323085203504,0.00029342041046699516,58.01822455835502,61.600672785650204,10.951230717448926
5.24,0.00022660313450378896,0.0024157536996517416,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.26,0.00022033209170976728,0.002316041146920653,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.28,0.00021406790494211405,0.0022201198630880156,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.3,0.00020782827331446803,0.002127628149333965,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.32,0.00020162893660038517,0.00203845580244683,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.34,0.00019548391289921308,0.0019525401692413189,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.36,0.00018940563784933544,0.0018698183482390718,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.38,0.00018340507998855604,0.0017902190105639386,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.4,0.00017749184938295416,0.0017136633421110615,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.42,0.0001716743023299979,0.0016400674237890948,0.0,-2.0061097518305173,0.9997994771255405,0.0002918800799163884,0.00029320332355372143,58.02770713271148,61.620587503891436,10.954771111802922
5.44,0.00016595964182470666,0.0015690960043968027,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
5.46,0.00016035408583121388,0.0015012073048034568,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
5.48,0.00015486287057026545,0.0014360542878786757,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
5.5,0.00014949025105346275,0.0013734925371262328,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
5.5200000000000005,0.0001442396718907762,0.001313428424494144,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
5.54,0.00013911385876875983,0.0012557800739968917,0.0,-2.0061333039922835,0.9998247686723386,0.00029189868698924215,0.00029309233440035854,58.03447365856327,61.63107011170706,10.9566346865257
