t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
0.3,-0.018436845699271565,-0.9053081226027815,0.0,-0.254588215869422,-0.29526597480732075,-0.005352111162091149,0.009515410757504308,40.0,1.0,5.0
0.32,-0.018514922075542773,-0.7530960967459732,0.0,-0.26070448140159097,-0.3023442270231053,-0.004880244598597013,0.009223630657493875,40.0,1.0,5.0
0.34,-0.01807789771805662,-0.6072014969615479,0.0,-0.26585914400097066,-0.30830596035906804,-0.004501955397143322,0.008974253919234164,40.0,1.0,5.0
0.36,-0.01722808482419944,-0.4703564088109875,0.0,-0.27018777123122184,-0.3133084388897003,-0.004200499550773687,0.008761810385210836,40.0,1.0,5.0
0.38,-0.016061194159775867,-0.34473256347564246,0.0,-0.27380128587245345,-0.31748041380173864,-0.00396217638920574,0.008581366005884413,40.0,1.0,5.0
0.4,-0.014665434603666106,-0.23197826700177826,0.0,-0.27679354355940056,-0.3209309136728692,-0.0037754134026976036,0.008428377862431766,40.0,1.0,5.0
0.42,-0.013120879603843602,-0.133259623672769,0.0,-0.27924732089217547,-0.3237561822107695,-0.003630137838289604,0.008298569631070658,40.0,1.0,5.0
0.44,-0.011499074150360321,-0.04930477360125085,0.0,-0.28123876263294906,-0.3260448156752405,-0.0035173799495132785,0.008187840619769795,40.0,1.0,5.0
0.46,-0.009862855391532725,0.019550045980101183,0.0,-0.2828402629080062,-0.32788106839687886,-0.003429056497897283,0.008092207968851557,40.0,1.0,5.0
0.48,-0.008266359970602214,0.07331370114363822,0.0,-0.2841218139900064,-0.32934636623648944,-0.003357869150581031,0.008007764673484833,40.0,1.0,5.0
0.5,-0.0067551915329378725,0.11229358900301084,0.0,-0.28515107567566583,-0.33051932701018466,-0.00329722704157375,0.007930615826999988,40.0,1.0,5.0
0.52,-0.00536672262676792,0.1370501279236764,0.0,-0.2859927559459626,-0.33147498317463864,-0.0032410775435576422,0.007856735981015394,40.0,1.0,5.0
0.54,-0.004130506355662861,0.14835300987454192,0.0,-0.28670823260387046,-0.3322842983022899,-0.0031835178298862303,0.007781678479001496,40.0,1.0,5.0
0.56,-0.0030687745862621896,0.14713977973274672,0.0,-0.2873565352702021,-0.3330152897440981,-0.003118072815590566,0.007700070533777962,40.0,1.0,5.0
0.58,-0.0021970012077597266,0.13447717712413793,0.0,-0.2879977220029312,-0.33373697117883355,-0.003036570400472992,0.007604854896569365,40.0,1.0,5.0
0.6,-0.0015245108136547935,0.11152555657267973,0.0,-0.2886992311734377,-0.33452680469315793,-0.002927639400540425,0.0074863085930639145,40.0,1.0,5.0
0.62,-0.0010551151651637357,0.0795065938055499,0.0,-0.28954480397949267,-0.3354812153641852,-0.002775047538219261,0.007331021834162438,40.0,1.0,5.0
0.64,-0.0007877618382781176,0.039674391242849154,0.0,-0.2906436755739229,-0.336726526311798,-0.0025564786726325183,0.007121321028658898,40.0,1.0,5.0
0.66,-0.0007171814992266634,-0.0067099857836181755,0.0,-0.292134436269985,-0.3384238354988406,-0.0022439955391528326,0.006836103737941631,40.0,1.0,5.0
0.68,-0.0008345222516212246,-0.058400579185936906,0.0,-0.2941737099358489,-0.3407563515734542,-0.0018081515039318073,0.00645452674028676,40.0,1.0,5.0
0.7000000000000001,-0.001127961417758225,-0.11418530849538189,0.0,-0.29689843674111227,-0.3438859699597849,-0.001227553159277139,0.005963686715452304,40.0,1.0,5.0
0.72,-0.00158328693009389,-0.17290158127707655,0.0,-0.3003608877417037,-0.347877679903094,-0.0005028646713564744,0.005369074942093066,40.0,1.0,5.0
0.74,-0.0021844421981747817,-0.23344891978058233,0.0,-0.3044631150393078,-0.3526224383834003,0.0003316640393800155,0.0047021361808947705,40.0,1.0,5.0
0.76,-0.0029140298690138273,-0.29479880790106294,0.0,-0.3089431526770932,-0.3578194424028618,0.001209996041620392,0.00401692268236809,40.0,1.0,5.0
0.78,-0.003753771307853897,-0.35600198288107876,0.0,-0.31344577766288173,-0.3630568827250025,0.0020536943570314734,0.003373754111579733,40.0,1.0,5.0
0.8,-0.0046849198881662064,-0.4161934098593945,0.0,-0.3176425569178411,-0.367951239997089,0.0027982427899260537,0.0028191399119670913,40.0,1.0,5.0
0.8200000000000001,-0.0056886272942930525,-0.47459518510398835,0.0,-0.3213231736544873,-0.3722545163527461,0.003409406117709254,0.0023747388091861494,40.0,1.0,5.0
0.84,-0.006746263009357801,-0.5305176162012408,0.0,-0.324414491251157,-0.3758778724095324,0.0038829799217660428,0.002039274729428359,40.0,1.0,5.0
0.86,-0.00783968798873782,-0.5833587252150343,0.0,-0.3269450994988266,-0.3788514265515741,0.004234255303667081,0.0017976342987780477,40.0,1.0,5.0
0.88,-0.008951484210823965,-0.6326024144592278,0.0,-0.32899578212592884,-0.38126701144028874,0.004486460345053085,0.0016299382491870697,40.0,1.0,5.0
0.9,-0.01006514235854789,-0.677815524624801,0.0,-0.3306615834250183,-0.38323397130563924,0.0046629808948523985,0.001517254905690651,40.0,1.0,5.0
0.92,-0.01116521032493355,-0.7186440021521598,0.0,-0.3320310131145134,-0.384854725119425,0.004783708241760975,0.001444031162294671,40.0,1.0,5.0
0.9400000000000001,-0.012237405562392346,-0.7548083775300433,0.0,-0.33317803643518606,-0.38621520195812103,0.004864096288465884,0.0013985014026082919,40.0,1.0,5.0
0.96,-0.013268694518126352,-0.7860987392185685,0.0,-0.3341610738506442,-0.3873834909197563,0.004915528541604334,0.001372192013444979,40.0,1.0,5.0
0.98,-0.01424734252698022,-0.8123693697032284,0.0,-0.335024946379054,-0.3884119817980154,0.00494612425001581,0.0013591761172422924,40.0,1.0,5.0
1.0,-0.01516293757899158,-0.8335331913246359,0.0,-0.33580358186414566,-0.3893404397924735,0.004961565684743745,0.0013553725739348533,40.0,1.0,5.0
1.02,-0.016006391352571314,-0.8495561504869701,0.0,-0.33652252989113773,-0.3901988897246903,0.004965792902621812,0.0013579842143315868,40.0,1.0,5.0
1.04,-0.01676992081654335,-0.8604516500602581,0.0,-0.3372009786090691,-0.39100994016276003,0.004961536768703507,0.0013650820008454785,40.0,1.0,5.0
1.06,-0.01744701356582192,-0.8662751216293507,0.0,-0.33785325355783064,-0.3917905158764376,0.004950708498294856,0.0013753113870044068,40.0,1.0,5.0
1.08,-0.018032379876513578,-0.8671188120078188,0.0,-0.3384898829731765,-0.3925530917660299,0.004934676022439158,0.0013876919001346326,40.0,1.0,5.0
1.1,-0.018521894256315362,-0.8631068423625483,0.0,-0.33911833706215977,-0.3933065503725124,0.004914455770760494,0.00140148464362669,40.0,1.0,5.0
1.12,-0.018912529034111093,-0.8543905835535466,0.0,-0.33974354025310843,-0.3940567765496761,0.004890842817980944,0.001416108037666769,40.0,1.0,5.0
1.1400000000000001,-0.01920228228666712,-0.8411443779915954,0.0,-0.340368237363908,-0.3948070826633247,0.00486449661621907,0.0014310871784401853,40.0,1.0,5.0
1.16,-0.019390102147405254,-0.8235616265095947,0.0,-0.3409932755460497,-0.3955585359281987,0.004835994931860097,0.0014460260803795138,40.0,1.0,5.0
1.18,-0.019475809288543405,-0.8018512484408963,0.0,-0.3416178465385388,-0.3963102395813146,0.004805865252123876,0.0014605948615060496,40.0,1.0,5.0
1.2,-0.01946001911866082,-0.7762345142727821,0.0,-0.34223971885592486,-0.39705960236332777,0.004774600589494537,0.0014745259200009634,40.0,1.0,5.0
1.22,-0.019344064997260303,-0.7469422428372238,0.0,-0.34285547709378505,-0.3978026163558845,0.004742664987920031,0.0014876146095164208,40.0,1.0,5.0
1.24,-0.01912992353960033,-0.7142123489367526,0.0,-0.3434607755612668,-0.39853415163618,0.004710492857051164,0.0014997210623565855,40.0,1.0,5.0
1.26,-0.018820142871581368,-0.6782877224836786,0.0,-0.3440506059705922,-0.3992482675151864,0.004678485334963463,0.0015107707664568197,40.0,1.0,5.0
1.28,-0.01841777449770116,-0.6394144165531127,0.0,-0.3446195739011064,-0.3999385343080266,0.0046470060842608435,0.0015207523408524361,40.0,1.0,5.0
1.3,-0.017926309266299765,-0.5978401191020863,0.0,-0.3451621760297285,-0.40059835644216296,0.004616378201443188,0.0015297116958172036,40.0,1.0,5.0
1.32,-0.017349617756196135,-0.5538128813775062,0.0,-0.345673069298259,-0.4012212867986294,0.004586883249631551,0.001537742404188556,40.0,1.0,5.0
1.34,-0.016691895267586927,-0.5075800751120951,0.0,-0.3461473237141035,-0.4018013228508597,0.00455876282097283,0.001544972638986204,40.0,1.0,5.0
1.36,-0.01595761147754906,-0.45938755038296675,0.0,-0.3465806517119157,-0.4023331766559189,0.004532222518149471,0.0015515494436347684,40.0,1.0,5.0
1.3800000000000001,-0.015151464716136289,-0.40947896637705283,0.0,-0.346969608330273,-0.4028125123388981,0.004507437834170647,0.001557621398517298,40.0,1.0,5.0
1.4000000000000001,-0.014278340732102213,-0.35809526817500525,0.0,-0.34731175742024034,-0.40323614583812767,0.004484561119077908,0.0015633209419869528,40.0,1.0,5.0
1.42,-0.013343275746721586,-0.30547428393807696,0.0,-0.3476057994778488,-0.4036022020654306,0.004463728656907144,0.0015687477071807117,40.0,1.0,5.0
1.44,-0.012351423538870976,-0.25185041847733436,0.0,-0.34785165653203065,-0.40391022432438656,0.004445066836145114,0.001573954254029933,40.0,1.0,5.0
1.46,-0.011308026263214532,-0.19745442102488242,0.0,-0.34805050913774727,-0.40416123017674394,0.004428696478459053,0.0015789355044458445,40.0,1.0,5.0
1.48,-0.010218388674692599,-0.14251320704112647,0.0,-0.3482047804288994,-0.40435770754864614,0.004414734587045899,0.001583623013394387,40.0,1.0,5.0
1.5,-0.009087855415182077,-0.08724971602186204,0.0,-0.3483180629582222,-0.4045035454250857,0.004403293075348302,0.0015878849113212827,40.0,1.0,5.0
1.52,-0.007921791010820745,-0.03188278945492268,0.0,-0.3483949861841924,-0.40460389561296134,0.0043944744168656555,0.0015915319236022639,40.0,1.0,5.0
1.54,-0.006725562229731124,0.023372944726139655,0.0,-0.3484410261848777,-0.40466496609042746,0.004388364580367386,0.0015943293212879828,40.0,1.0,5.0
1.56,-0.005504522458444789,0.07830719267760283,0.0,-0.3484622642994401,-0.40469375226097837,0.004385024028815357,0.0015960140278979058,40.0,1.0,5.0
1.58,-0.00426399776997947,0.13271412955556178,0.0,-0.3484651072587914,-0.4046977192915006,0.00438447789976942,0.001596315478413969,40.0,1.0,5.0
1.6,-0.0030092743760936356,0.18639255617860234,0.0,-0.3484559869063603,-0.4046844554347705,0.004386706684726909,0.0015949783037235716,40.0,1.0,5.0
1.62,-0.00174558717965339,0.2391460829312218,0.0,-0.34844106159062455,-0.40466132136629424,0.0043916387356517554,0.0015917846044836636,40.0,1.0,5.0
1.6400000000000001,-0.00047810916930011646,0.2907833446402238,0.0,-0.3484259426503722,-0.404635122776823,0.004399145732355465,0.0015865735635835604,40.0,1.0,5.0
1.6600000000000001,0.0007880585731960769,0.3411182485472654,0.0,-0.34841546752076924,-0.40461183195755407,0.004409041870071725,0.0015792564522784946,40.0,1.0,5.0
1.68,0.002047896453177305,0.38997025604683677,0.0,-0.34841353598293767,-0.4045963789057156,0.00442108703815616,0.0015698256693426125,40.0,1.0,5.0
1.7,0.0032964757014499546,0.43716469756462706,0.0,-0.34842301879943693,-0.4045925244252398,0.004434993749044815,0.0015583572112280865,40.0,1.0,5.0
1.72,0.0045289676116831434,0.4825331188163231,0.0,-0.3484457397604916,-0.4046028182889644,0.004450437134034353,0.0015450067648220438,40.0,1.0,5.0
1.74,0.005740652788918412,0.5259136557120322,0.0,-0.34848252448261635,-0.4046286364700147,0.004467067020348609,0.0015300003048882476,40.0,1.0,5.0
1.76,0.006926930493521373,0.567151434347944,0.0,-0.3485333033776205,-0.40467028421595125,0.004484520976699911,0.0015136205628109034,40.0,1.0,5.0
1.78,0.008083328138669701,0.6060989918529927,0.0,-0.3485972527573043,-0.4047271472453092,0.004502437256278289,0.0014961909643946825,40.0,1.0,5.0
1.8,0.009205510975003873,0.6426167133223202,0.0,-0.34867295717224567,-0.4047978718245155,0.004520466738959389,0.0014780586219669079,40.0,1.0,5.0
1.82,0.010289291973577908,0.6765732796647191,0.0,-0.348758577411684,-0.40488055556511754,0.004538283223691357,0.0014595777631585332,40.0,1.0,5.0
1.84,0.011330641897880035,0.7078461209067846,0.0,-0.3488520114209829,-0.40497293371506804,0.0045555916916361966,0.0014410946606283968,40.0,1.0,5.0
1.86,0.012325699537539226,0.736321869323169,0.0,-0.3489510389474257,-0.4050725496239255,0.004572134405756279,0.0014229347692559977,40.0,1.0,5.0
1.8800000000000001,0.013270782060434227,0.7618968066891305,0.0,-0.34905344432463153,-0.40517690214471636,0.0045876949050890695,0.0014053924407440549,40.0,1.0,5.0
1.9000000000000001,0.014162395426279142,0.7844772999689309,0.0,-0.3491571149677616,-0.4052835664094429,0.004602100081027566,0.0013887233089511502,40.0,1.0,5.0
1.92,0.014997244793341535,0.8039802198516631,0.0,-0.34926011561367726,-0.4053902873440379,0.004615220591269632,0.0013731392394074717,40.0,1.0,5.0
1.94,0.01577224484069555,0.8203333367155429,0.0,-0.3493607400308491,-0.4054950473574385,0.004626969886098859,0.0013588056126125584,40.0,1.0,5.0
1.96,0.01648452992124152,0.8334756888337953,0.0,-0.34945754290615966,-0.4055961108960297,0.004637302106484161,0.0013458406508491852,40.0,1.0,5.0
1.98,0.017131463955538273,0.8433579179224726,0.0,-0.349549355027881,-0.40569204914176094,0.004646209079406178,0.0013343164850212236,40.0,1.0,5.0
2.0,0.01771064997318103,0.8499425674641472,0.0,-0.3496352848900443,-0.4057817482305879,0.004653716595959291,0.001324261673290088,40.0,1.0,5.0
2.02,0.01821993920690071,0.8532043396163026,0.0,-0.3497147095993337,-0.4058644041557978,0.004659880121973235,0.0013156649111187631,40.0,1.0,5.0
2.04,0.018657439644632616,0.8531303069215287,0.0,-0.3497872576014775,-0.40593950715073807,0.00466478006551434,0.0013084797004645826,40.0,1.0,5.0
2.06,0.01902152394637711,0.8497200754733829,0.0,-0.34985278535610254,-0.4060068179336671,0.004668516713712814,0.001302629766262362,40.0,1.0,5.0
2.08,0.01931083663562333,0.8429858966513752,0.0,-0.34991134973979826,-0.4060663378223021,0.004671204953076812,0.001298015017101759,40.0,1.0,5.0
2.1,0.019524300479300063,0.8329527250156592,0.0,-0.34996317767960144,-0.4061182744310166,0.004672968900528178,0.0012945178439184234,40.0,1.0,5.0
2.12,0.019661121975528204,0.8196582204421472,0.0,-0.3500086343218911,-0.40616300446420006,0.0046739365926244635,0.0012920095384780287,40.0,1.0,5.0
2.14,0.01972079587474972,0.8031526930768467,0.0,-0.3500481909150604,-0.4062010350067251,0.004674234902273539,0.0012903565976312766,40.0,1.0,5.0
2.16,0.019703108666974056,0.7834989901898646,0.0,-0.35008239350613624,-0.40623296466185826,0.004673984869501682,0.0012894266663451325,40.0,1.0,5.0
2.18,0.01960814097578995,0.7607723245099051,0.0,-0.3501118334928448,-0.4062594458633764,0.004673297639497388,0.0012890938692517858,40.0,1.0,5.0
2.2,0.019436268808316868,0.7350600441149051,0.0,-0.35013712100352834,-0.4062811496539624,0.004672271192308554,0.0012892432929130396,40.0,1.0,5.0
2.22,0.01918816361929335,0.706461344438741,0.0,-0.3501588619720717,-0.4062987341414664,0.0046709880213024755,0.0012897744131585567,40.0,1.0,5.0
2.24,0.018864791156899475,0.6750869234235344,0.0,-0.3501776396165886,-0.4063128176931806,0.0046695138715323855,0.0012906033147992216,40.0,1.0,5.0
2.2600000000000002,0.018467409067567303,0.6410585812970249,0.0,-0.35019400081379687,-0.40632395769480084,0.004667897587185793,0.0012916636224152194,40.0,1.0,5.0
2.2800000000000002,0.017997563246828958,0.6045087668808842,0.0,-0.35020844759339914,-0.4063326353904774,0.0046661720447477815,0.0012929061451823923,40.0,1.0,5.0
2.3000000000000003,0.017457082933069683,0.5655800727339422,0.0,-0.35022143367767355,-0.4063392469542252,0.00466435607287674,0.0012942973276707462,40.0,1.0,5.0
2.32,0.0168480745507794,0.5244246818005942,0.0,-0.35023336568852975,-0.40634410055403936,0.0046624571896308155,0.0012958166827669142,40.0,1.0,5.0
2.34,0.016172914319419425,0.4812037685651611,0.0,-0.3502446083684999,-0.40634741879778424,0.004660474930623681,0.001297453453011349,40.0,1.0,5.0
2.36,0.01543423965323901,0.4360868580058992,0.0,-0.35025549294293307,-0.40634934563329456,0.0046584045041999315,0.0012992027951267702,40.0,1.0,5.0
2.38,0.014634939386180046,0.3892511458916267,0.0,-0.3502663276106877,-0.40634995654652306,0.0046562404957473155,0.0013010618043242592,40.0,1.0,5.0
2.4,0.013778142864319087,0.3408807841739762,0.0,-0.35027740910252947,-0.40634927078121896,0.004653980353557648,0.0013030256886772502,40.0,1.0,5.0
2.42,0.012867207956016792,0.2911661353906706,0.0,-0.35028903429206565,-0.4063472642983663,0.004651627421344054,0.0013050843710910708,40.0,1.0,5.0
2.44,0.011905708037011423,0.2403030001154275,0.0,-0.3503015109743443,-0.4063438822959869,0.0046491933333170955,0.001307219741731236,40.0,1.0,5.0
2.46,0.01089741801404045,0.18849182156546856,0.0,-0.3503151671250502,-0.40633905030133727,0.004646699650895725,0.0013094037135732584,40.0,1.0,5.0
2.48,0.009846299456156053,0.1359368715108598,0.0,-0.35033035819601216,-0.40633268310159515,0.004644178689289075,0.001311597155316306,40.0,1.0,5.0
2.5,0.008756484907681333,0.0828454216224438,0.0,-0.35034747226590524,-0.40632469106603675,0.004641673551114857,0.001313749696533645,40.0,1.0,5.0
2.52,0.007632261460716316,0.029426904350483285,0.0,-0.3503669331246549,-0.40631498370292596,0.004639237447389686,0.001315800326205407,40.0,1.0,5.0
2.54,0.006478053668241695,-0.024107932652537967,0.0,-0.35038920160507053,-0.4063034705618236,0.004636932439205142,0.0013176786430794875,40.0,1.0,5.0
2.56,0.005298405881195525,-0.0775478746596478,0.0,-0.3504147756687677,-0.4062900598161261,0.004634827772986469,0.001319306568617371,40.0,1.0,5.0
2.58,0.004097964094439164,-0.13068208677556148,0.0,-0.3504441898936397,-0.40627465502732546,0.004632998006525432,0.0013206003030469407,40.0,1.0,5.0
2.6,0.0028814573873233223,-0.18330095600231866,0.0,-0.35047801509038917,-0.40625715069466645,0.004631521131366298,0.0013214722931869547,40.0,1.0,5.0
2.62,0.0016536790446656678,-0.2351969250131848,0.0,-0.35051685879447675,-0.40623742723096845,0.00463047689015235,0.0013218329867402893,40.0,1.0,5.0
2.64,0.0004194674434194858,-0.28616531436129555,0.0,-0.35056136734073706,-0.4062153459830563,0.0046299454669223375,0.0013215921697858114,40.0,1.0,5.0
2.66,-0.0008163132107783834,-0.3360051300313477,0.0,-0.35061223013812565,-0.40619074484353485,0.004630006696615766,0.0013206597193449316,40.0,1.0,5.0
2.68,-0.0020487922145661823,-0.38451985342463335,0.0,-0.35067018663203847,-0.4061634348930806,0.004630739900454712,0.0013189456474076077,40.0,1.0,5.0
2.7,-0.0032731116846826747,-0.4315182110451601,0.0,-0.3507360362832401,-0.4061331983837901,0.004632224409932642,0.0013163593626060613,40.0,1.0,5.0
2.72,-0.004484445784310704,-0.4768149213238518,0.0,-0.35081065171730313,-0.40609978823829007,0.004634540797198515,0.00131280812695003,40.0,1.0,5.0
2.74,-0.005678019782116203,-0.5202314161760814,0.0,-0.3508949950165873,-0.4060629291076586,0.004637772786472368,0.0013081947344567564,40.0,1.0,5.0
2.7600000000000002,-0.00684912887084173,-0.5615965350325263,0.0,-0.35099013694478626,-0.406022319910282,0.004642009781501665,0.0013024144841276152,40.0,1.0,5.0
2.7800000000000002,-0.007993156675079294,-0.6007471892135399,0.0,-0.351097278715062,-0.4059776376653708,0.004647349908614909,0.001295351560821264,40.0,1.0,5.0
2.8000000000000003,-0.009105593380631303,-0.6375289946318439,0.0,-0.35121777573585294,-0.4059285423348992,0.00465390344297968,0.001286874974955704,40.0,1.0,5.0
2.82,-0.010182053420616935,-0.6717968709080875,0.0,-0.35135316259069316,-0.40587468228813606,0.004661796455704528,0.001276834247428597,40.0,1.0,5.0
2.84,-0.01121829265615137,-0.7034156050697886,0.0,-0.35150517832677214,-0.4058156998952704,0.004671174489748369,0.0012650550616425881,40.0,1.0,5.0
2.86,-0.012210224991983012,-0.7322603780771955,0.0,-0.35167579094095397,-0.4057512366286857,0.004682206041208112,0.0012513351423539406,40.0,1.0,5.0
2.88,-0.013153938369908033,-0.7582172524849395,0.0,-0.35186721977009044,-0.4056809369040411,0.004695085590211567,0.001235440660257661,40.0,1.0,5.0
2.9,-0.014045710085077028,-0.7811836196043942,0.0,-0.3520819543272272,-0.4056044497251327,0.004710035892858129,0.0012171035010707495,40.0,1.0,5.0
2.92,-0.014882021372483168,-0.8010686045873756,0.0,-0.352322768008599,-0.40552142702607913,0.004727309218018397,0.0011960197716756689,40.0,1.0,5.0
2.94,-0.015659571212987368,-0.8177934279063184,0.0,-0.35259272506556194,-0.40543151745209277,0.004747187196694537,0.0011718499360034561,40.0,1.0,5.0
2.96,-0.016375289310227643,-0.8312917217661528,0.0,-0.3528951793413881,-0.40533435422292335,0.004769978956993562,0.0011442209679398342,40.0,1.0,5.0
2.98,-0.017026348191714637,-0.8415098000511466,0.0,-0.35323376356928576,-0.4052295357194398,0.004796017255207936,0.0011127308649870762,40.0,1.0,5.0
3.0,-0.017610174389380867,-0.8484068804903924,0.0,-0.3536123685627606,-0.4051165975661258,0.004825652393337368,0.0010769557724334099,40.0,1.0,5.0
3.02,-0.01812445865687887,-0.8519552578213934,0.0,-0.35403511243852187,-0.4049949752815068,0.004859243843319204,0.0010364598142470368,40.0,1.0,5.0
3.04,-0.01856716518306787,-0.8521404268453638,0.0,-0.35450630109415115,-0.4048639570508273,0.00489714967984117,0.0009908075118589689,40.0,1.0,5.0
3.06,-0.018936539763445285,-0.8489611544028333,0.0,-0.35503038248104934,-0.4047226268290379,0.004939714151030495,0.0009395784023986664,40.0,1.0,5.0
3.08,-0.019231116893820975,-0.8424294994553061,0.0,-0.35561189863736287,-0.4045697987717238,0.0049872539701967585,0.0008823831665282693,40.0,1.0,5.0
3.1,-0.019449725753348218,-0.832570780639351,0.0,-0.356255440882903,-0.4044039448252318,0.005040044170583691,0.0008188802687155463,40.0,1.0,5.0
3.12,-0.019591495047157768,-0.8194234908632527,0.0,-0.35696561477459116,-0.4042231180967215,0.005098304588991745,0.0007487918460423626,40.0,1.0,5.0
3.14,-0.019655856682324512,-0.8030391587428677,0.0,-0.35774702216682386,-0.40402487525640707,0.005162188196669089,0.0006719173996887908,40.0,1.0,5.0
3.16,-0.01964254825475401,-0.7834821569208307,0.0,-0.3586042679109925,-0.4038062015777207,0.00523177255064586,0.0005881437767303655,40.0,1.0,5.0
3.18,-0.019551614328820563,-0.7608294575793336,0.0,-0.35954199812046256,-0.4035634422680808,0.005307055567338737,0.0004974500131256172,40.0,1.0,5.0
3.2,-0.019383406496219818,-0.7351703357384033,0.0,-0.36056497556736433,-0.4032922434804573,0.005387956627857299,0.00039990583607100696,40.0,1.0,5.0
3.22,-0.019138582205503685,-0.7066060212250213,0.0,-0.3616781957447871,-0.4029875059199914,0.00547432373546267,0.00029566296656966835,40.0,1.0,5.0
3.24,-0.018818102359117517,-0.675249300499248,0.0,-0.3628870447402424,-0.40264335341470464,0.00556594711292921,0.00018493875893488022,40.0,1.0,5.0
3.2600000000000002,-0.01842322768042007,-0.6412240698271392,0.0,-0.36419749745025626,-0.40225311846465484,0.005662579299826594,6.799210519567824e-05,40.0,1.0,5.0
3.2800000000000002,-0.01795551385908426,-0.6046648415912974,0.0,-0.36561635201389003,-0.4018093468678122,0.005763961540509222,-5.490814289766443e-05,40.0,1.0,5.0
3.3000000000000003,-0.01741680548939014,-0.5657162058237426,0.0,-0.36715149469296937,-0.4013038239768766,0.005869856145671395,-0.0001835218472382192,40.0,1.0,5.0
3.3200000000000003,-0.016809228822159232,-0.5245322493267528,0.0,-0.36881218730913584,-0.400727626459198,0.005980084465303229,-0.0003176829036011507,40.0,1.0,5.0
3.34,-0.016135183357363837,-0.48127593501096255,0.0,-0.37060936758266594,-0.4000712053125035,0.006094570176902936,-0.0004573508266408024,40.0,1.0,5.0
3.36,-0.015397332310692229,-0.43611844432125857,0.0,-0.3725559516453095,-0.39932450783723195,0.006213387744644609,-0.0006026683874048018,40.0,1.0,5.0
3.38,-0.014598591993478613,-0.3892384858370818,0.0,-0.3746671253714249,-0.3984771485613011,0.006336815927845836,-0.0007540251057138141,40.0,1.0,5.0
3.4,-0.013742120151321587,-0.34082157331797475,0.0,-0.3769606076021021,-0.3975186408356037,0.006465396060406596,-0.0009121262004627353,40.0,1.0,5.0
3.42,-0.012831303312346356,-0.29105927662066094,0.0,-0.3794568626320322,-0.3964387018363508,0.00659999433923709,-0.0010780660149552813,40.0,1.0,5.0
3.44,-0.011869743201323345,-0.24014844903182223,0.0,-0.3821792313008945,-0.39522764325554727,0.006741866430308725,-0.0012534038185391739,40.0,1.0,5.0
3.46,-0.010861242280677424,-0.1882904346458712,0.0,-0.3851539385526948,-0.3938768579433096,0.006892721191416366,-0.0014402380837264374,40.0,1.0,5.0
3.48,-0.00980978848374277,-0.13569025946597657,0.0,-0.3884099207385723,-0.3923794085096166,0.007054778172390475,-0.0016412727894535412,40.0,1.0,5.0
3.5,-0.00871953920938999,-0.0825558099215219,0.0,-0.39197839939830814,-0.39073071654460995,0.007230810804040595,-0.0018598660343389546,40.0,1.0,5.0
3.52,-0.007594804650337525,-0.02909700247750885,0.0,-0.3958921117254199,-0.3889293397932151,0.0074241639228802255,-0.002100047377086,40.0,1.0,5.0
3.54,-0.006440030530034899,0.024475052036535994,0.0,-0.4001840967254734,-0.38697780759500006,0.007638730856472551,-0.002366486291126972,40.0,1.0,5.0
3.56,-0.00525978032496231,0.07794888582543094,0.0,-0.4048859383955305,-0.3848834605690072,0.007878872388575682,-0.0026643907456847396,40.0,1.0,5.0
3.58,-0.004058717050534303,0.131113509800395,0.0,-0.41002539526874326,-0.38265920791160496,0.008149258726362496,-0.0029993136426833093,40.0,1.0,5.0
3.6,-0.0028415846895435675,0.18375924418691575,0.0,-0.415623414187299,-0.38032407630306486,0.00845461789971998,-0.0033768477999822646,40.0,1.0,5.0
3.62,-0.0016131893422653846,0.23567854086305962,0.0,-0.4216906486987954,-0.37790338455614764,0.0087993821063713,-0.00380220007593486,40.0,1.0,5.0
3.64,-0.0003783801770073196,0.2866667943648125,0.0,-0.42822378144566464,-0.37542835169658734,0.009187239439761158,-0.004279654492068532,40.0,1.0,5.0
3.66,0.0008579697409160786,0.33652313864290007,0.0,-0.43520216845971177,-0.372934953121659,0.009620622959976245,-0.004811963651246911,40.0,1.0,5.0
3.68,0.0020909826650167664,0.38505122680455034,0.0,-0.44258552426992326,-0.37046190509987187,0.010100199297206883,-0.005399743763445536,40.0,1.0,5.0
3.7,0.00331579535306526,0.43205999122050287,0.0,-0.4503134694979227,-0.3680477944401445,0.010624447768982519,-0.006040982547340071,40.0,1.0,5.0
3.72,0.004527578148743877,0.4773643815181531,0.0,-0.4583076474723555,-0.3657275738335875,0.011189434940647702,-0.0067307850611735215,40.0,1.0,5.0
3.74,0.005721553888184455,0.5207860781140303,0.0,-0.46647674804191397,-0.36352885642287086,0.011788877333089164,-0.007461466818804533,40.0,1.0,5.0
3.7600000000000002,0.00689301656223591,0.5621541790600525,0.0,-0.47472416023201075,-0.3614685937323883,0.012414537866473221,-0.008223046191286828,40.0,1.0,5.0
3.7800000000000002,0.008037349667569459,0.6013058580872693,0.0,-0.48295728903787816,-0.3595507201489212,0.013056927315085894,-0.009004098797255085,40.0,1.0,5.0
3.8000000000000003,0.009150044182017904,0.6380869918275714,0.0,-0.49109704841897667,-0.3577651588991692,0.013706201120592119,-0.009792840209960157,40.0,1.0,5.0
